"","adminyear","grade","gradesims","grade2021","grade2022","grade2023","escaleds","eperflev","eperf2","escaleds2021","escaleds2022","escaleds2023","esgp","esgp2021","esgp2022","esgp2023","emcpts","eorpts","eperpospts","mscaleds","mperflev","mperf2","mscaleds2021","mscaleds2022","mscaleds2023","msgp","msgp2021","msgp2022","msgp2023","mmcpts","morpts","mperpospts","ssubject","sscaleds","sperflev","sperf2","smcpts","sorpts","sperpospts","gender","highneeds","lowincome","IEP","plan504","days_in_person"
"11",2024,"05","05",NA,"03","04",502,"M","Meeting",NA,510,511,24,NA,NA,65,28,6,71,508,"M","Meeting",NA,526,515,22,NA,NA,26,21,16,69,NA,508,"M","Meeting",23,4,66,"M",0,0,"NonDisabled",0,174
"12",2024,"05","05",NA,"03","04",519,"M","Meeting",NA,510,531,54,NA,NA,96,31,10,85,516,"M","Meeting",NA,526,535,18,NA,NA,79,25,17,78,NA,503,"M","Meeting",20,5,61,"M",0,0,"NonDisabled",0,175
"13",2024,"05","05",NA,NA,"04",502,"M","Meeting",NA,NA,515,18,NA,NA,NA,28,6,71,513,"M","Meeting",NA,NA,511,71,NA,NA,NA,22,18,74,NA,531,"E","Exceeding",30,4,83,"M",0,0,"NonDisabled",0,168
"14",2024,"05","05",NA,"03","04",494,"PM","Partially Meeting",NA,510,499,23,NA,NA,24,24,6,63,516,"M","Meeting",NA,526,502,81,NA,NA,4,23,19,78,NA,508,"M","Meeting",22,5,66,"M",1,1,"NonDisabled",0,174
"15",2024,"05","05",NA,"03","04",489,"PM","Partially Meeting",NA,488,482,67,NA,NA,30,25,2,56,491,"PM","Partially Meeting",NA,499,519,3,NA,NA,94,11,14,46,NA,489,"PM","Partially Meeting",18,2,49,"M",1,0,"Disabled",0,173
"16",2024,"05","05",NA,"03","04",499,"PM","Partially Meeting",NA,502,501,48,NA,NA,54,29,4,69,497,"PM","Partially Meeting",NA,492,491,73,NA,NA,34,18,11,54,NA,503,"M","Meeting",20,5,61,"F",0,0,"NonDisabled",1,169
"17",2024,"05","05",NA,"03","04",506,"M","Meeting",NA,516,499,59,NA,NA,14,28,8,75,504,"M","Meeting",NA,513,504,47,NA,NA,21,17,17,63,NA,503,"M","Meeting",22,3,61,"F",1,1,"NonDisabled",0,179
"18",2024,"05","05",NA,"03","04",487,"PM","Partially Meeting",NA,476,464,95,NA,NA,18,22,4,54,494,"PM","Partially Meeting",NA,440,454,99,NA,NA,51,16,11,50,NA,497,"PM","Partially Meeting",18,5,56,"M",1,1,"Disabled",0,171
"19",2024,"05","05",NA,"03","04",491,"PM","Partially Meeting",NA,497,497,31,NA,NA,53,23,5,58,484,"PM","Partially Meeting",NA,490,494,17,NA,NA,50,11,9,37,NA,472,"PM","Partially Meeting",12,2,34,"F",1,0,"Disabled",0,164
"20",2024,"05","05",NA,"03","04",494,"PM","Partially Meeting",NA,507,501,22,NA,NA,38,26,4,63,504,"M","Meeting",NA,505,507,50,NA,NA,51,18,16,63,NA,497,"PM","Partially Meeting",22,1,56,"F",0,0,"NonDisabled",1,171
"21",2024,"05","05",NA,"03","04",481,"PM","Partially Meeting",NA,494,490,15,NA,NA,39,16,6,46,501,"M","Meeting",NA,509,499,53,NA,NA,18,18,14,59,NA,478,"PM","Partially Meeting",13,3,39,"M",0,0,"NonDisabled",0,168
"22",2024,"05","05",NA,"03","04",504,"M","Meeting",NA,513,518,19,NA,NA,76,30,5,73,516,"M","Meeting",NA,523,525,35,NA,NA,60,23,19,78,NA,531,"E","Exceeding",28,6,83,"M",1,1,"NonDisabled",0,178
"23",2024,"05","05",NA,"03","04",465,"NM","Not Meeting",NA,474,469,23,NA,NA,36,10,3,27,488,"PM","Partially Meeting",NA,492,493,33,NA,NA,39,11,12,43,NA,465,"NM","Not Meeting",10,2,29,"F",1,0,"Disabled",0,173
"24",2024,"05","05",NA,"03","04",482,"PM","Partially Meeting",NA,504,494,8,NA,NA,27,21,2,48,NA,"ABS",NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,481,"PM","Partially Meeting",14,3,41,"M",0,0,"NonDisabled",0,163
"25",2024,"05","05",NA,"03","04",486,"PM","Partially Meeting",NA,497,499,13,NA,NA,64,24,1,52,472,"PM","Partially Meeting",NA,459,460,55,NA,NA,30,10,3,24,NA,486,"PM","Partially Meeting",17,2,46,"F",1,0,"Disabled",0,169
"26",2024,"05","05",NA,"03","04",478,"PM","Partially Meeting",NA,504,494,3,NA,NA,27,19,1,42,481,"PM","Partially Meeting",NA,492,479,34,NA,NA,8,10,8,33,NA,465,"NM","Not Meeting",11,1,29,"M",1,1,"NonDisabled",1,169
"27",2024,"05","05",NA,"03","04",486,"PM","Partially Meeting",NA,502,501,8,NA,NA,54,21,4,52,519,"M","Meeting",NA,515,515,80,NA,NA,49,22,22,81,NA,505,"M","Meeting",23,3,63,"F",0,0,"NonDisabled",0,175
"28",2024,"05","05",NA,"03","04",510,"M","Meeting",NA,538,515,26,NA,NA,28,29,9,79,531,"E","Exceeding",NA,520,517,95,NA,NA,43,25,24,91,NA,517,"M","Meeting",24,6,73,"M",1,1,"NonDisabled",0,175
"29",2024,"05","05",NA,NA,NA,496,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,28,3,65,508,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,22,15,69,NA,508,"M","Meeting",24,3,66,"M",0,0,"NonDisabled",0,172
"30",2024,"05","05",NA,"03","04",476,"PM","Partially Meeting",NA,482,490,14,NA,NA,77,16,3,40,484,"PM","Partially Meeting",NA,477,476,68,NA,NA,28,12,8,37,NA,492,"PM","Partially Meeting",18,3,51,"F",0,0,"NonDisabled",0,174
"31",2024,"05","05",NA,"03","04",487,"PM","Partially Meeting",NA,507,486,29,NA,NA,7,19,7,54,484,"PM","Partially Meeting",NA,481,479,57,NA,NA,29,12,8,37,NA,478,"PM","Partially Meeting",15,1,39,"F",1,1,"NonDisabled",0,164
"32",2024,"05","05",NA,"03","04",498,"PM","Partially Meeting",NA,504,501,37,NA,NA,47,26,6,67,491,"PM","Partially Meeting",NA,490,482,72,NA,NA,15,13,12,46,NA,486,"PM","Partially Meeting",18,1,46,"F",0,0,"NonDisabled",1,174
"33",2024,"05","05",NA,"03","04",516,"M","Meeting",NA,524,526,39,NA,NA,76,33,7,83,514,"M","Meeting",NA,513,511,73,NA,NA,40,21,20,76,NA,536,"E","Exceeding",30,5,85,"F",0,0,"NonDisabled",0,163
"34",2024,"05","05",NA,"03","04",506,"M","Meeting",NA,513,499,62,NA,NA,18,31,5,75,511,"M","Meeting",NA,509,505,78,NA,NA,36,20,19,72,NA,527,"M","Meeting",28,5,80,"F",0,0,"NonDisabled",0,176
"35",2024,"05","05",NA,"03","04",481,"PM","Partially Meeting",NA,502,490,10,NA,NA,23,20,2,46,488,"PM","Partially Meeting",NA,511,504,5,NA,NA,27,15,8,43,NA,486,"PM","Partially Meeting",18,1,46,"M",1,1,"NonDisabled",1,169
"36",2024,"05","05",NA,"03","04",544,"E","Exceeding",NA,533,531,89,NA,NA,77,34,12,96,535,"E","Exceeding",NA,560,539,40,NA,NA,38,27,23,93,NA,511,"M","Meeting",23,5,68,"F",0,0,"NonDisabled",0,180
"37",2024,"05","05",NA,"03","04",486,"PM","Partially Meeting",NA,490,526,1,NA,NA,99,21,4,52,495,"PM","Partially Meeting",NA,470,531,8,NA,NA,99,15,13,52,NA,483,"PM","Partially Meeting",15,3,44,"F",1,1,"NonDisabled",0,168
"38",2024,"05","05",NA,"03","04",498,"PM","Partially Meeting",NA,538,511,4,NA,NA,20,29,3,67,521,"M","Meeting",NA,523,539,33,NA,NA,90,24,21,83,NA,542,"E","Exceeding",30,6,88,"F",0,0,"NonDisabled",0,171
"39",2024,"05","05",NA,"03","04",513,"M","Meeting",NA,510,511,65,NA,NA,65,30,9,81,523,"M","Meeting",NA,534,513,76,NA,NA,10,26,20,85,NA,524,"M","Meeting",26,6,78,"M",1,1,"NonDisabled",0,171
"40",2024,"05","05",NA,"03","04",498,"PM","Partially Meeting",NA,484,506,53,NA,NA,97,30,2,67,499,"PM","Partially Meeting",NA,497,500,58,NA,NA,51,20,11,57,NA,531,"E","Exceeding",28,6,83,"M",1,0,"Disabled",0,176
"41",2024,"05","05",NA,"03","04",519,"M","Meeting",NA,513,537,45,NA,NA,97,33,8,85,508,"M","Meeting",NA,473,500,96,NA,NA,95,22,15,69,NA,527,"M","Meeting",27,6,80,"M",1,0,"Disabled",0,171
"42",2024,"05","05",NA,"03","04",472,"PM","Partially Meeting",NA,486,488,8,NA,NA,58,15,2,35,481,"PM","Partially Meeting",NA,470,477,55,NA,NA,50,7,11,33,NA,489,"PM","Partially Meeting",19,1,49,"F",1,0,"Disabled",0,175
"43",2024,"05","05",NA,"03","04",481,"PM","Partially Meeting",NA,499,492,9,NA,NA,34,17,5,46,479,"PM","Partially Meeting",NA,492,493,8,NA,NA,39,11,6,31,NA,486,"PM","Partially Meeting",17,2,46,"M",1,0,"Disabled",0,170
"44",2024,"05","05",NA,"03","04",491,"PM","Partially Meeting",NA,507,494,24,NA,NA,20,22,6,58,508,"M","Meeting",NA,509,511,54,NA,NA,54,18,19,69,NA,505,"M","Meeting",19,7,63,"M",1,1,"NonDisabled",0,169
"45",2024,"05","05",NA,"03","04",486,"PM","Partially Meeting",NA,494,486,38,NA,NA,26,21,4,52,499,"PM","Partially Meeting",NA,523,505,17,NA,NA,9,16,15,57,NA,492,"PM","Partially Meeting",18,3,51,"M",0,0,"NonDisabled",1,179
"46",2024,"05","05",NA,NA,NA,513,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,31,8,81,506,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,16,20,67,NA,508,"M","Meeting",22,5,66,"F",0,0,"NonDisabled",0,171
"47",2024,"05","05",NA,NA,NA,NA,"ABS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABS",NA,NA,NA,NA,"M",0,0,"NonDisabled",0,170
"48",2024,"05","05",NA,"03","04",486,"PM","Partially Meeting",NA,499,488,28,NA,NA,21,19,6,52,481,"PM","Partially Meeting",NA,473,476,58,NA,NA,39,10,8,33,NA,475,"PM","Partially Meeting",15,0,37,"F",1,1,"NonDisabled",0,169
"49",2024,"05","05",NA,NA,NA,487,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,22,4,54,474,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,9,5,26,NA,483,"PM","Partially Meeting",15,3,44,"F",1,1,"Disabled",0,161
"50",2024,"05","05",NA,"03","04",487,"PM","Partially Meeting",NA,482,484,66,NA,NA,56,22,4,54,484,"PM","Partially Meeting",NA,483,482,48,NA,NA,32,11,9,37,NA,469,"NM","Not Meeting",13,0,32,"M",1,1,"Disabled",0,172
"51",2024,"05","05",NA,NA,NA,489,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,19,8,56,487,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,14,8,41,NA,489,"PM","Partially Meeting",14,6,49,"F",0,0,"NonDisabled",0,175
"52",2024,"05","05",NA,"03","04",479,"PM","Partially Meeting",NA,480,469,66,NA,NA,20,16,5,44,490,"PM","Partially Meeting",NA,497,499,21,NA,NA,48,13,11,44,NA,462,"NM","Not Meeting",10,1,27,"F",0,0,"NonDisabled",0,176
"53",2024,"05","05",NA,NA,NA,513,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,31,8,81,491,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,17,8,46,NA,511,"M","Meeting",26,2,68,"F",0,0,"NonDisabled",1,163
"54",2024,"05","05",NA,NA,NA,492,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,26,3,60,498,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,18,12,56,NA,536,"E","Exceeding",30,5,85,"M",0,0,"NonDisabled",0,163
"55",2024,"05","05",NA,"03","04",513,"M","Meeting",NA,533,518,34,NA,NA,45,29,10,81,513,"M","Meeting",NA,515,515,54,NA,NA,49,24,16,74,NA,517,"M","Meeting",25,5,73,"F",0,0,"NonDisabled",0,164
"56",2024,"05","05",NA,NA,NA,489,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,23,4,56,526,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,25,22,87,NA,514,"M","Meeting",25,4,71,"M",1,1,"Disabled",0,172
"57",2024,"05","05",NA,NA,NA,479,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,16,5,44,481,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,12,6,33,NA,469,"NM","Not Meeting",12,1,32,"M",1,0,"Disabled",0,174
"58",2024,"05","05",NA,"03","04",498,"PM","Partially Meeting",NA,499,499,49,NA,NA,57,28,4,67,504,"M","Meeting",NA,505,511,41,NA,NA,66,19,15,63,NA,517,"M","Meeting",25,5,73,"M",1,1,"NonDisabled",0,171
"59",2024,"05","05",NA,NA,"04",491,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,20,8,58,478,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,8,8,30,NA,458,"NM","Not Meeting",10,0,24,"F",1,0,"Disabled",0,156
"60",2024,"05","05",NA,"03","04",467,"NM","Not Meeting",NA,499,518,1,NA,NA,95,13,1,29,462,"NM","Not Meeting",NA,462,517,1,NA,NA,99,5,4,17,NA,469,"NM","Not Meeting",12,1,32,"F",1,1,"NonDisabled",0,169
"61",2024,"05","05",NA,"03","04",487,"PM","Partially Meeting",NA,486,486,55,NA,NA,51,20,6,54,472,"PM","Partially Meeting",NA,473,474,25,NA,NA,33,6,7,24,NA,475,"PM","Partially Meeting",15,0,37,"F",1,1,"Disabled",0,169
"62",2024,"05","05",NA,"03","04",484,"PM","Partially Meeting",NA,494,472,59,NA,NA,3,20,4,50,482,"PM","Partially Meeting",NA,492,490,18,NA,NA,31,9,10,35,NA,475,"PM","Partially Meeting",13,2,37,"F",1,1,"Disabled",0,163
"63",2024,"05","05",NA,"03","04",510,"M","Meeting",NA,510,509,61,NA,NA,57,32,6,79,514,"M","Meeting",NA,520,513,58,NA,NA,30,23,18,76,NA,505,"M","Meeting",22,4,63,"M",0,0,"NonDisabled",1,171
"64",2024,"05","05",NA,"03","04",506,"M","Meeting",NA,516,515,26,NA,NA,60,28,8,75,485,"PM","Partially Meeting",NA,506,485,25,NA,NA,4,13,8,39,NA,486,"PM","Partially Meeting",14,5,46,"F",0,0,"NonDisabled",0,175
"65",2024,"05","05",NA,"03","04",492,"PM","Partially Meeting",NA,484,494,59,NA,NA,83,25,4,60,485,"PM","Partially Meeting",NA,481,487,46,NA,NA,52,13,8,39,NA,497,"PM","Partially Meeting",22,1,56,"F",0,0,"NonDisabled",0,163
"66",2024,"05","05",NA,"03","04",478,"PM","Partially Meeting",NA,482,484,29,NA,NA,56,13,7,42,501,"M","Meeting",NA,485,494,85,NA,NA,66,21,11,59,NA,458,"NM","Not Meeting",9,1,24,"F",1,1,"NonDisabled",0,164
"67",2024,"05","05",NA,NA,NA,492,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,25,4,60,513,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,22,18,74,NA,520,"M","Meeting",28,3,76,"M",0,0,"NonDisabled",0,172
"68",2024,"05","05",NA,"03","04",491,"PM","Partially Meeting",NA,504,503,12,NA,NA,53,24,4,58,484,"PM","Partially Meeting",NA,479,488,37,NA,NA,63,12,8,37,NA,505,"M","Meeting",23,3,63,"F",0,0,"NonDisabled",1,172
"69",2024,"05","05",NA,"03","04",479,"PM","Partially Meeting",NA,488,467,59,NA,NA,6,15,6,44,485,"PM","Partially Meeting",NA,459,481,76,NA,NA,80,11,10,39,NA,481,"PM","Partially Meeting",14,3,41,"F",1,1,"NonDisabled",0,104
"70",2024,"05","05",NA,"03","04",442,"NM","Not Meeting",NA,463,464,2,NA,NA,44,6,0,13,462,"NM","Not Meeting",NA,462,479,5,NA,NA,72,5,4,17,NA,462,"NM","Not Meeting",10,1,27,"F",1,1,"Disabled",0,178
"71",2024,"05","05",NA,"03","04",522,"M","Meeting",NA,528,537,44,NA,NA,89,29,13,88,523,"M","Meeting",NA,554,544,10,NA,NA,58,27,19,85,NA,520,"M","Meeting",27,4,76,"F",0,0,"NonDisabled",0,177
"72",2024,"05","05",NA,"03","04",476,"PM","Partially Meeting",NA,NA,482,26,NA,NA,NA,16,3,40,495,"PM","Partially Meeting",NA,NA,487,80,NA,NA,NA,13,15,52,NA,492,"PM","Partially Meeting",17,4,51,"F",1,0,"NonDisabled",0,110
"73",2024,"05","05",NA,"03","04",474,"PM","Partially Meeting",NA,482,475,34,NA,NA,27,17,1,38,474,"PM","Partially Meeting",NA,486,472,25,NA,NA,7,9,5,26,NA,492,"PM","Partially Meeting",18,3,51,"M",1,0,"Disabled",0,175
"74",2024,"05","05",NA,"03","04",491,"PM","Partially Meeting",NA,499,511,8,NA,NA,88,18,10,58,488,"PM","Partially Meeting",NA,499,499,16,NA,NA,42,13,10,43,NA,465,"NM","Not Meeting",11,1,29,"F",1,1,"NonDisabled",0,167
"75",2024,"05","05",NA,"03","04",536,"E","Exceeding",NA,560,537,59,NA,NA,55,33,12,94,526,"M","Meeting",NA,534,528,55,NA,NA,47,25,22,87,NA,514,"M","Meeting",24,5,71,"F",0,0,"NonDisabled",0,178
"76",2024,"05","05",NA,"03","04",513,"M","Meeting",NA,551,560,2,NA,NA,96,29,10,81,540,"E","Exceeding",NA,560,560,33,NA,NA,78,28,23,94,NA,542,"E","Exceeding",31,5,88,"M",0,0,"NonDisabled",0,178
"77",2024,"05","05",NA,"03","04",NA,"ABS",NA,NA,492,518,NA,NA,NA,98,6,4,21,NA,"ABS",NA,NA,501,496,NA,NA,NA,25,NA,NA,NA,NA,NA,"ABS",NA,NA,NA,NA,"F",1,1,"NonDisabled",1,147
"78",2024,"05","05",NA,"03","04",484,"PM","Partially Meeting",NA,482,480,62,NA,NA,41,21,3,50,484,"PM","Partially Meeting",NA,477,482,53,NA,NA,48,12,8,37,NA,489,"PM","Partially Meeting",18,2,49,"M",1,0,"Disabled",0,170
"79",2024,"05","05",NA,"03","04",478,"PM","Partially Meeting",NA,507,497,2,NA,NA,24,18,2,42,484,"PM","Partially Meeting",NA,473,474,74,NA,NA,33,12,8,37,NA,497,"PM","Partially Meeting",19,4,56,"F",1,1,"NonDisabled",0,173
"80",2024,"05","05",NA,"03","04",482,"PM","Partially Meeting",NA,497,486,25,NA,NA,21,19,4,48,505,"M","Meeting",NA,490,491,94,NA,NA,40,19,16,65,NA,481,"PM","Partially Meeting",14,3,41,"M",1,1,"NonDisabled",1,170
"81",2024,"05","05",NA,"03","04",482,"PM","Partially Meeting",NA,486,472,65,NA,NA,13,21,2,48,478,"PM","Partially Meeting",NA,465,482,35,NA,NA,75,11,5,30,NA,497,"PM","Partially Meeting",19,4,56,"M",1,0,"Disabled",0,169
"82",2024,"05","05",NA,"03","04",491,"PM","Partially Meeting",NA,469,477,93,NA,NA,70,17,11,58,490,"PM","Partially Meeting",NA,475,481,81,NA,NA,48,14,10,44,NA,475,"PM","Partially Meeting",11,4,37,"F",0,0,"NonDisabled",0,176
"83",2024,"05","05",NA,"03","04",486,"PM","Partially Meeting",NA,499,497,14,NA,NA,46,24,1,52,476,"PM","Partially Meeting",NA,486,490,7,NA,NA,45,10,5,28,NA,492,"PM","Partially Meeting",21,0,51,"F",1,0,"Disabled",0,177
"84",2024,"05","05",NA,"03","04",478,"PM","Partially Meeting",NA,471,492,26,NA,NA,95,18,2,42,482,"PM","Partially Meeting",NA,470,493,27,NA,NA,89,7,12,35,NA,472,"PM","Partially Meeting",13,1,34,"F",1,1,"Disabled",0,174
"85",2024,"05","05",NA,"03","04",516,"M","Meeting",NA,520,503,78,NA,NA,21,29,11,83,528,"M","Meeting",NA,520,522,88,NA,NA,59,26,22,89,NA,508,"M","Meeting",22,5,66,"F",0,0,"NonDisabled",0,160
"86",2024,"05","05",NA,"03","04",513,"M","Meeting",NA,538,522,25,NA,NA,50,30,9,81,521,"M","Meeting",NA,534,535,26,NA,NA,67,26,19,83,NA,524,"M","Meeting",28,4,78,"M",0,0,"NonDisabled",0,177
"87",2024,"05","05",NA,"03","04",494,"PM","Partially Meeting",NA,507,506,15,NA,NA,55,24,6,63,487,"PM","Partially Meeting",NA,494,488,36,NA,NA,22,12,10,41,NA,497,"PM","Partially Meeting",19,4,56,"F",1,1,"NonDisabled",0,145
"88",2024,"05","05",NA,NA,NA,506,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,28,8,75,479,"PM","Partially Meeting",NA,NA,NA,NA,NA,NA,NA,10,7,31,NA,489,"PM","Partially Meeting",17,3,49,"F",0,0,"NonDisabled",0,165
"89",2024,"05","05",NA,"03","04",472,"PM","Partially Meeting",NA,504,486,3,NA,NA,9,13,4,35,479,"PM","Partially Meeting",NA,494,482,21,NA,NA,10,11,6,31,NA,465,"NM","Not Meeting",11,1,29,"F",1,1,"NonDisabled",0,174
"90",2024,"05","05",NA,NA,NA,502,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,28,6,71,501,"M","Meeting",NA,NA,NA,NA,NA,NA,NA,18,14,59,NA,497,"PM","Partially Meeting",20,3,56,"M",0,0,"NonDisabled",0,168
"91",2024,"06","06",NA,"04","05",452,"NM","Not Meeting",NA,469,464,39,NA,NA,22,12,0,24,476,"PM","Partially Meeting",NA,476,445,84,NA,NA,1,9,5,26,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,168
"92",2024,"06","06","03","04","05",474,"PM","Partially Meeting",471,482,477,53,NA,79,38,14,6,40,467,"NM","Not Meeting",452,481,480,10,NA,77,47,3,7,19,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"Disabled",0,173
"93",2024,"06","06","03","04","05",497,"PM","Partially Meeting",482,488,503,53,NA,78,90,21,9,60,487,"PM","Partially Meeting",460,483,482,65,NA,73,46,10,10,37,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,166
"94",2024,"06","06","03","04","05",486,"PM","Partially Meeting",524,508,517,1,NA,38,68,19,6,50,482,"PM","Partially Meeting",497,508,494,5,NA,67,12,11,6,31,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,121
"95",2024,"06","06","03","04","05",458,"NM","Not Meeting",464,464,472,44,NA,36,66,14,0,28,464,"NM","Not Meeting",443,461,456,54,NA,46,12,8,1,17,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"Disabled",0,178
"96",2024,"06","06","03","04","05",507,"M","Meeting",512,505,503,52,NA,54,33,27,7,68,517,"M","Meeting",506,522,518,43,NA,83,58,22,19,76,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",1,173
"97",2024,"06","06","03","04","05",533,"E","Exceeding",507,516,517,71,NA,90,64,30,12,84,499,"PM","Partially Meeting",515,508,504,31,NA,27,29,16,13,54,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,135
"98",2024,"06","06",NA,"04","05",505,"M","Meeting",NA,488,496,83,NA,NA,65,26,7,66,494,"PM","Partially Meeting",NA,495,491,55,NA,NA,35,11,14,46,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",1,179
"99",2024,"06","06","03","04","05",522,"M","Meeting",518,503,520,62,NA,34,85,26,13,78,516,"M","Meeting",528,524,518,35,NA,50,34,15,25,74,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,179
"100",2024,"06","06","03","04","05",533,"E","Exceeding",540,508,520,77,NA,18,67,29,13,84,504,"M","Meeting",519,522,513,14,NA,57,27,15,17,59,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,176
"101",2024,"06","06","03","04","05",444,"NM","Not Meeting",456,480,468,5,NA,86,22,10,0,20,NA,"ABS",NA,466,468,473,NA,NA,27,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,155
"102",2024,"06","06","03","04","05",493,"PM","Partially Meeting",518,503,500,22,NA,35,26,28,0,56,490,"PM","Partially Meeting",536,517,501,6,NA,21,3,12,10,41,NA,NA,NA,NA,NA,NA,NA,"N",1,0,"Disabled",0,173
"103",2024,"06","06","03","04","05",444,"NM","Not Meeting",451,474,469,7,NA,74,43,9,0,18,472,"PM","Partially Meeting",482,476,485,15,NA,16,62,9,3,22,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,180
