Year,Grade,Subject,%MorE,%MorE_State,%E,%E_State,%M,%M_State,%PM,%PM_State,%NM,%NM_State,Mean_SGP,Mean_SGP_State,Median_SGP,Median_SGP_State
2024,6,Math,40,40,2,7,38,33,52,43,8,17,38,50,36,50
2023,6,Math,46,41,4,7,42,34,43,42,10,17,53,50,55,50
2022,6,Math,51,42,1,5,50,37,43,43,6,15,49,50,52,50
2021,6,Math,35,34,7,5,28,29,59,44,7,23,29,26,28,16
2019,6,Math,65,51,8,10,57,41,32,38,2,10,40,50,36,50
2018,6,Math,61,48,4,7,57,41,39,42,0,11,54,50,58,50
2017,6,Math,63,49,9,7,54,42,33,39,3,11,,,65,50
2024,7,ELA,45,36,5,6,39,30,41,42,14,22,49,50,45,50
2023,7,ELA,52,41,3,8,49,33,45,40,3,19,41,50,41,50
2022,7,ELA,46,41,1,5,45,36,48,40,7,19,47,50,44,50
2021,7,ELA,41,43,1,6,40,37,40,37,11,20,34,36,29,29
2019,7,ELA,51,48,5,8,46,40,42,38,7,13,38,50,33,50
2018,7,ELA,40,46,3,8,37,38,56,39,4,15,32,50,28,50
2017,7,ELA,46,50,1,6,45,44,53,39,1,11,,,38,50
2024,7,Math,40,37,7,7,33,30,52,44,7,19,58,50,62,50
2023,7,Math,55,39,8,8,47,31,36,40,9,22,57,50,60,50
2022,7,Math,34,38,2,7,32,31,55,44,11,19,41,50,38,50
2021,7,Math,44,35,3,6,41,29,49,47,7,18,34,36,29,29
2019,7,Math,63,48,16,11,47,37,32,39,4,13,57,50,61,50
2018,7,Math,58,46,7,7,51,39,39,40,3,14,46,50,44,50
2017,7,Math,64,47,8,9,56,38,33,42,2,12,,,63,50
2024,8,ELA,53,43,8,11,45,32,36,34,11,24,47,50,50,50
2023,8,ELA,50,44,9,10,41,34,37,34,13,22,46,50,41,49
2022,8,ELA,68,42,15,7,53,35,29,40,3,18,75,50,81,50
2021,8,ELA,56,40,12,6,44,34,31,41,12,18,46,35,40,27
2019,8,ELA,56,51,6,11,50,40,36,35,9,14,52,50,51,50
2018,8,ELA,70,51,12,10,58,41,26,34,4,15,59,50,62,50
2017,8,ELA,62,49,9,8,53,41,33,39,5,11,,,54,50
2024,8,Math,47,39,4,8,43,31,46,42,6,19,45,50,46,50
2023,8,Math,45,37,5,7,40,30,42,42,14,20,52,50,53,50
2022,8,Math,45,36,6,7,39,29,52,47,3,17,59,50,62,50
2021,8,Math,27,32,0,4,27,28,58,46,15,21,23,27,15,17
2019,8,Math,41,47,7,10,34,37,54,41,4,12,37,50,31,50
2018,8,Math,62,49,2,8,60,41,34,38,3,12,40,50,34,50
2017,8,Math,64,48,9,9,55,39,31,42,5,11,,,49,50
2024,8,STE,48,40,4,6,44,34,42,41,9,20,,,,
2023,8,STE,45,41,2,6,43,35,47,40,8,19,,,,
2022,8,STE,51,42,9,6,42,36,47,41,2,18,,,,
2021,8,STE,50,41,8,8,42,33,39,43,11,16,,,,
2019,8,STE,54,46,10,8,44,38,46,41,0,13,,,,
2024,10,ELA,73,68,25,25,48,43,25,31,2,12,53,50,54,50
2023,10,ELA,63,58,13,15,50,43,32,30,5,11,46,49,45,49
2022,10,ELA,54,58,2,9,52,49,45,34,2,8,44,50,44,50
2021,10,ELA,75,64,14,19,61,45,22,27,3,9,57,53,56,54
2019,10,ELA,78,61,16,13,62,48,22,31,0,8,58,49,63,50
2024,10,Math,56,49,11,12,45,37,34,40,10,11,44,50,44,50
2023,10,Math,48,50,0,10,48,40,47,42,5,9,50,50,47,49
2022,10,Math,54,49,8,11,46,38,41,40,5,10,40,50,34,50
2021,10,Math,62,52,1,11,61,41,31,36,7,12,44,37,46,31
2019,10,Math,79,58,16,13,63,45,21,33,0,9,55,50,52,49
